Country Name,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
X,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,43.98,44.887,45.765,45.722,46.752,46.046,47.644,48.066,48.4,48.686,42.667,26.522,49.647,49.914,49.589,50.627,50.951,51.265,51.596,51.959,52.278,52.638,53.012,53.441,53.826,53.937,54.592,54.899,55.174,55.514,55.822,53.781,56.592,57.073,57.64,58.244,58.94,59.671,60.429,61.244,62.049,62.836,63.591,64.288,64.912,65.509,66.048,66.458,67.047,67.527,68.009,68.499,68.989,69.487,70.016,70.543,71.075,71.606,72.122,72.625,71.421,71.103,74.265,74.672,,
X,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,164.1,159.4,154.9,150.7,146.7,143.4,140.7,138.9,137.7,137.1,153.6,194.2,136.9,136.6,136,135,133.7,132,129.6,126.9,124,121,117.8,114.6,110.8,107,103.1,99.3,95.7,92.1,88.7,85.3,82.1,78.7,75.3,71.7,68.2,64.9,61.6,58.2,55.1,52.2,49.3,46.8,44.4,42.2,40.2,38.3,36.6,35.1,33.9,32.7,31.5,30.4,29.1,27.9,26.7,25.6,24.6,23.7,23.2,22.8,22.7,22.6,,
X,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,48.999,49.131,49.102,48.74,48.363,47.973,47.689,47.559,47.337,47.322,47.379,47.599,48.217,47.866,47.773,47.216,46.831,46.409,45.909,45.597,45.165,44.581,43.958,42.644,41.735,40.685,39.38,38.238,36.944,36.221,35.141,33.635,32.404,31.405,31.084,30.355,30.031,30.377,30.183,29.865,29.589,29.174,28.526,27.745,26.994,26.055,25.252,24.526,23.685,22.829,21.874,21.114,20.709,20.55,20.298,20.254,20.226,19.991,20.069,20.131,20.289,20.414,20.583,20.353,,
X,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,89,81,87,83,82,89,94,97,91,0,0,94,97,0,99,99,99,0,99,97,96,0,99,,
X,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,14.6,14.8,14.7,15.1,15.4,16.1,16.9,17.9,18.2,18,17.3,16.7,15.6,15.2,14.4,13.4,12,10.9,10.8,10.3,10.6,10.4,,
X,Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%),SH_UHC_FH40_PUSHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.96,,,,,3.39,,,,,,,,,,,,,,,,,,,,
X,Proportion of population facing financial hardship due to out-of-pocket health expenditure (%),SH_UHC_FH40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.51,,,,,28.17,,,,,29.71,,,,,,35.76,,,,,,41.7,,,
X,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.87158544,18.62918675,20.1922184,21.58161136,23.47352224,27.18713304,30.35300625,34.45911734,36.7182612,39.68356972,44.06017855,49.1805418,55.19407245,58.99639101,64.06445144,69.55995793,78.22472931,81.01041247,89.87847373,98.36384118,111.5829432,128.4404694,146.5038791,157.44056,,
X,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33102689,1.75518259,2.20077331,2.4573529,2.59642283,2.47526197,2.74132845,3.15697295,3.25540289,3.52907081,4.24147434,4.64598895,4.67684189,5.13671364,5.53887644,5.67753408,7.82326509,8.95284991,9.39170455,7.65134365,7.99174165,9.60347392,8.73902363,7.74334032,,
X,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13112287,2.782969917,3.205755611,3.309034748,3.726505981,3.930768145,3.764330791,4.178746219,4.517788848,5.485089802,5.825605027,6.206104674,7.37487611,7.633350394,7.555631414,7.449401916,6.742900156,6.993022861,7.415013196,4.888298211,5.888914452,6.971057397,6.821739639,6.947669047,,
X,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.27585602,8.10025787,9.05402279,9.98434258,10.78997898,11.31403732,12.05988026,14.03898716,15.5619669,17.7030201,20.62105751,22.77348328,23.43771553,26.96918297,29.91152382,33.20998764,39.30647659,42.17510986,44.78892899,45.07677078,49.0274353,56.09640121,56.62142181,53.46432495,,
X,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,27,28,31,38,45,45,46,48,46,45,49,53,55,59,62,68,74,80,63,83,70,80,82,
X,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,2.6,,,,3.3,2.5,,2.5,,,,4,2,1.1,2.5,2,,,1.3,2,,,1.8,,,
X,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2,,,,,,
X,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12,3.17,3.12,2.99,2.74,2.93,3.03,2.85,2.79,2.9,2.77,2.42,2.43,2.36,2.31,2.26,2.23,2.27,2.2,2.24,1.98,2,,,,
X,"Prevalence of stunting, height for age, female (modeled estimate, % of children under 5)",SH.STA.STNT.ME.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.3,53.1,51.9,50.7,49.4,48.2,46.9,45.4,43.9,42.3,40.7,39.2,37.7,36.3,35,33.6,32.2,30.6,29.1,27.7,26.6,25.7,25.2,24.8,24.4,
X,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7048742,19.08229595,19.4597177,19.83713945,20.21456121,20.6911405,21.17296764,21.66004263,22.15236547,22.64993617,23.15275471,23.6608211,24.17413535,24.69269744,25.21650739,25.74556519,26.27987083,26.81942433,27.36422568,27.91427488,28.46957193,29.03011682,29.59590958,30.16695018,30.74323863,
X,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.21,0.21,0.19,0.15,0.17,0.2,0.18,0.2,0.2,0.18,0.16,0.16,0.16,0.17,0.16,0.15,0.15,0.13,0.13,0.13,0.12,,,,
X,"Prevalence of overweight, weight for height, female (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.7,0.8,0.8,0.9,1,1.1,1.2,1.2,1.3,1.4,1.5,1.6,1.6,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.6,1.5,
X,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,52.4,,49,68,,,,75.5,,64.6,66.1,,,,61.6,50.9,,,,,,
X,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,195.862,,172,169,165,163,,,,,
X,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2,,,43.5,,,,42.6,39,,42.4,,,,38.6,34,31.8,33.4,,,,22.1,22.9,,,21.8,,,
X,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,45.2,,,46,,,,38.92416,,37.24104,42.93423,,,,64.08829,,55.89937,55.28987,,,,64.95393,62.60072,,,,,,
X,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,20,,30,37,,,,35.2,,35.8,42,,,,40.3,46.4,,,,,,
X,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",SH.STA.AIRP.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5,,,,,,
X,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,,,,,63.1,,61.6,,,59.2,,,,,55.5,,,,,51.7,51.3,50.5,,,
X,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,5.317182351,4.940941576,4.726349807,4.5110754,4.360532253,4.161266041,3.975530387,3.579136163,3.288433417,3.056892095,2.792561759,2.57128123,2.429977884,2.25513932,2.08406879,1.932156864,1.792834854,1.64074172,1.487148538,1.341419552,1.197334399,1.077408013,0.987140865,0.880981421,0.797862625,0.713351457,0.644029831,0.593327941,0.551887416,0.509407296,0.474432965,0.442118125,0.408043916,0.383423809,0.359171966,0.349505915,0.444685296,0.301794246,0.262810155,,
X,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138,,0.139,0.138,0.157,0.157,0.166,0.177,0.188,0.198,0.195,0.243,0.26,0.259,0.304,0.466,0.477,0.548,0.619,0.622,0.664,,
X,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,4,9,16,49,69,74,66,74,84,69,77,78,77,80,82,85,83,87,99,93,94,94,96,97,94,96,94,96,97,98,98,98,98,98,97,97,97,97,97,
X,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
X,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
X,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.37396015,59.49012016,59.60628018,59.72244019,59.8386002,59.95476021,60.07092023,60.18708024,60.30324025,60.41940026,60.53556028,60.65172029,60.81564535,60.97975302,61.1440433,61.30851618,61.47317168,61.63800978,61.8030305,61.96823382,62.13361976,62.2991883,62.39400859,62.44982072,62.50552364,
X,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,60.6,,,60.6,,,,64.8,,,65.4,,,,69.7,,,72.6,,,,70.3,,,,73.9,,,
X,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",SH.DYN.NCOM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,19.3,19.3,19.1,18.9,19.4,19.4,19,18.6,18.5,18.5,17.8,17.5,17.2,16.9,16.8,16.8,16.9,16.8,16.8,16.2,16.3,,,,
X,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
X,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,12.7,7.6,7.5,7.3,7.2,6.9,6.3,5.5,4.7,4.1,3.8,3.7,3.8,4.1,4.3,4.4,4.4,4.3,4,3.7,3.4,3.1,2.9,2.7,2.6,2.5,2.5,2.4,2.3,2.3,2.2,2.1,2.1,,
X,Number of under-five deaths,SH.DTH.MORT,622702,626613,630111,632293,634131,637778,643767,653978,667519,684376,849271,1213650,728721,754895,773855,788454,797803,800505,797978,793016,786974,778856,768949,753372,733508,711974,685551,656466,626038,597545,569897,538515,506001,475605,449815,425647,402689,385139,368516,349936,331774,314068,295739,276976,258947,241177,224232,208826,194289,180449,167323,155425,145606,137841,130760,124345,118859,113521,109098,106189,104622,104163,104787,105531,,
X,Number of deaths ages 20-24 years,SH.DTH.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25548,30202,25382,25157,24711,24347,24116,24011,23945,24069,23918,23108,21889,20705,19632,18704,17860,17239,16908,16819,16840,16906,16811,16414,15792,15083,14425,14049,14008,14141,14261,14210,14162,14108,,
X,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,36.3,36.1,35.9,35.7,35.6,35.4,35.2,35,34.8,34.7,34.6,34.5,34.6,34.7,34.8,35,35.2,35.4,35.7,36,36.3,36.9,37.6,,
X,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,,,,8.1,,,7.2,,,,2.9,,,,,,,
X,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,4.3,,,,1.2,,,,,,,
X,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,,,38,,,,46,,,47.2,,,,59.4,,,,,,,
X,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4384,37.03173,31.89144,34.17289,28.46752,36.7488,,36.36022,31.0707,30.03398,23.88228,,16.13114,23.48732,,,,29.90388,,,,,,,,,
X,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.58248,8.79898,8.29676,7.56853,,,,,,,,,,,,,,,,
X,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.61383057,77.44168091,78.44986725,,100,100,,,,,,,,,,,,,
X,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,1.999369979,,2.148089886,2.139849901,2.678750038,,2.151170015,2.391659975,1.977370024,2.905390024,2.932199955,2.924740076,3.59085989,4.553279877,5.03801012,5.207550049,5.140639782,4.479259968,3.862270117,3.81795001,4.360000134,,,,,,,,,5.286469936,5.25165987,6.172440052,5.915599823,5.991280079,5.556670189,6.134840012,7.070400238,7.663050175,8.622659683,10.49392986,,13.26632453,13.42115986,13.49005781,13.57773927,15.57399262,17.39852074,18.51756044,19.57104925,22.70946425,22.69230196,23.90068223,23.50050599,24.20034427,23.7295608,
X,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,
X,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,,,2.4,,,,3.7,3.3,,3.3,,,,4.3,2,2.1,3.9,2,,,1.6,2.5,,,1.6,,,
X,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,,,11.6,,,,13.5,14.5,,16.5,,,,15.3,11,8.8,13.6,9,,,7.6,9.2,,,11.1,,,
X,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43,6.11,5.97,5.76,5.46,5.52,5.55,5.35,5.1,4.93,4.68,4.17,3.81,3.7,3.73,3.69,3.75,3.93,3.94,3.95,3.66,3.65,,,,
X,"Prevalence of stunting, height for age, male (modeled estimate, % of children under 5)",SH.STA.STNT.ME.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4,54.2,53,51.8,50.5,49.3,48,46.5,45,43.4,41.9,40.3,38.9,37.5,36.2,34.8,33.4,31.9,30.5,29.1,27.9,27.1,26.5,26.2,25.7,
X,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.47350974,12.23675637,13.00870143,13.77582647,14.53787978,15.41566062,16.30094259,17.19323968,18.09207746,18.99699572,19.90768686,20.82362966,21.74422832,22.66902812,23.91260013,25.18277868,26.47888915,27.80018622,29.14596246,30.51548818,31.90800909,33.32288589,34.7594829,36.20049998,37.32049791,
X,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.14,0.13,0.11,0.08,0.093,0.1,0.089,0.095,0.099,0.09,0.081,0.086,0.088,0.092,0.096,0.094,0.098,0.094,0.097,0.096,0.1,,,,
X,"Prevalence of overweight, weight for height, male (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.8,0.9,1,1.1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2,2.1,2.1,2.1,2.1,2.1,2,1.9,1.8,1.7,
X,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,,,,,,,,,,,,,,,,,,,,,,,,,,,51,26,,26,,,,,50.3,,,47.9,,,61.3,,,,67.1,,64.4,76.6,,,,77.6,,73,77,,,,83.3,72.4,,,,,,
X,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.30538702,18.32986991,17.35435279,16.37883568,15.40331856,14.42780144,13.45228433,12.47676721,11.50125009,10.52573298,9.550215861,8.574698745,7.599181628,6.623664512,5.648147396,4.67263028,3.697113163,2.721596047,1.746078931,0.770561815,0,0,0,0,0,
X,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9,,,41.4,,,,43,40.3,,40.2,,,,34.8,32,32.1,32.3,,,,21.7,22.4,,,21.5,,,
X,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.14819609,13.14819609,13.14819609,13.14819609,13.14819609,16.67579421,20.20339233,23.73099044,27.25858856,30.78618668,34.3137848,37.84138292,41.36898104,44.89657916,48.42417728,51.9517754,55.47937352,59.00697164,62.53456975,66.06216787,
X,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,,,7.7,,,12.1,12,,13.9,13.2,,20.1,18,,24.4,26.5,31.7,,36.5,42.1,,49.8,67.8,52.7,59,,,,,,
X,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.37611228,19.9612537,21.54639511,23.13153653,24.71667795,26.56285539,28.44049674,30.34960199,32.29017116,34.26220423,36.26570121,38.30066209,40.36708689,42.46497559,44.5943282,46.75514472,48.94742515,51.17116948,53.42637772,55.71304987,58.03118593,60.3807859,62.76184977,65.17437755,67.61836924,
X,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.9,,,,,,
X,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.7,86.5,85.9,84.2,81.5,81.1,80.5,79.3,76.6,74.9,73.9,73.4,72.3,70.3,66.1,61.6,60.5,61.1,56.8,51,,,
X,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,47.5,47.3,47,46.6,46.2,45.8,45.3,44.8,44.2,43.7,43.2,42.7,42.2,41.7,41.2,40.8,40.3,39.9,39.5,39.1,38.7,38.6,38.6,,
X,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,5,,,,,,,,,,,
X,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,,,,,0.123,,,,,0.119,,,,,,,,,,0.12,,,,,0.154,0.144,,,,0.177,0.188,,,,0.201,,0.2,,,,0.238,,0.26,0.269,0.296,0.305,0.317,0.33,0.343,0.352,0.373,0.39,0.412,0.478,0.476,0.489,0.535,0.573,0.63,0.661,0.677,0.717,0.722,,
X,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,6,13,53,65,68,69,74,78,79,69,72,71,71,74,77,75,76,81,88,83,89,92,93,88,93,88,91,94,97,97,97,97,97,97,97,96,96,96,
